,id,fixture_id,G,A,CS,gw,MP,I,C,T,ICT,team,opp,home,opp_att,opp_def,att,def,Sh90,KP90
5535,374.0,38,0.0,0.0,0.0,4.0,19.0,0.0,1.4,6.0,0.7,18.0,13.0,False,1040.0,1020.0,1120.0,1120.0,5.63,0.0
5536,363.0,38,0.0,0.0,0.0,4.0,8.0,0.2,1.0,2.0,0.3,18.0,13.0,False,1040.0,1020.0,1120.0,1120.0,0.0,0.0
5537,364.0,38,0.0,0.0,0.0,4.0,81.0,0.0,1.8,4.0,0.5,18.0,13.0,False,1040.0,1020.0,1120.0,1120.0,1.06,0.0
5538,365.0,38,0.0,0.0,0.0,4.0,19.0,5.2,12.3,17.0,3.5,18.0,13.0,False,1040.0,1020.0,1120.0,1120.0,5.63,5.63
5539,366.0,129,0.0,0.0,0.0,13.0,90.0,17.8,0.0,0.0,1.8,18.0,5.0,True,1130.0,1050.0,1080.0,1040.0,0.0,0.0
5540,353.0,129,0.0,0.0,0.0,13.0,90.0,6.2,11.2,21.0,3.8,18.0,5.0,True,1130.0,1050.0,1080.0,1040.0,1.0,0.0
5541,355.0,129,0.0,0.0,0.0,13.0,45.0,13.0,11.5,0.0,2.5,18.0,5.0,True,1130.0,1050.0,1080.0,1040.0,0.0,0.0
5542,356.0,129,0.0,0.0,0.0,13.0,90.0,16.0,0.9,18.0,3.5,18.0,5.0,True,1130.0,1050.0,1080.0,1040.0,1.0,0.0
5543,357.0,129,0.0,0.0,0.0,13.0,90.0,12.0,8.0,6.0,2.6,18.0,5.0,True,1130.0,1050.0,1080.0,1040.0,0.0,0.0
5544,358.0,129,0.0,0.0,0.0,13.0,90.0,22.2,4.4,18.0,4.5,18.0,5.0,True,1130.0,1050.0,1080.0,1040.0,1.0,0.0
5545,439.0,129,0.0,0.0,0.0,13.0,45.0,3.2,10.0,6.0,1.9,18.0,5.0,True,1130.0,1050.0,1080.0,1040.0,2.0,2.0
5546,368.0,129,0.0,0.0,0.0,13.0,90.0,10.4,25.0,21.0,5.6,18.0,5.0,True,1130.0,1050.0,1080.0,1040.0,2.0,2.0
5547,370.0,129,0.0,0.0,0.0,13.0,66.0,3.4,3.9,18.0,2.5,18.0,5.0,True,1130.0,1050.0,1080.0,1040.0,1.25,0.0
5548,373.0,129,0.0,0.0,0.0,13.0,90.0,9.2,28.3,20.0,5.8,18.0,5.0,True,1130.0,1050.0,1080.0,1040.0,3.0,2.0
5549,525.0,129,0.0,0.0,0.0,13.0,23.0,1.2,0.8,18.0,2.0,18.0,5.0,True,1130.0,1050.0,1080.0,1040.0,0.0,0.0
5550,362.0,129,0.0,0.0,0.0,13.0,34.0,0.4,0.3,2.0,0.3,18.0,5.0,True,1130.0,1050.0,1080.0,1040.0,0.0,0.0
5551,363.0,129,0.0,0.0,0.0,13.0,90.0,23.8,59.3,51.0,13.4,18.0,5.0,True,1130.0,1050.0,1080.0,1040.0,3.0,4.0
5552,364.0,129,0.0,0.0,0.0,13.0,55.0,0.0,2.1,2.0,0.2,18.0,5.0,True,1130.0,1050.0,1080.0,1040.0,0.0,0.0
5553,366.0,166,0.0,0.0,0.0,17.0,90.0,33.6,0.0,0.0,3.4,18.0,10.0,False,1300.0,1340.0,1120.0,1120.0,0.0,0.0
5554,354.0,166,0.0,0.0,0.0,17.0,90.0,28.8,0.0,0.0,2.9,18.0,10.0,False,1300.0,1340.0,1120.0,1120.0,0.0,0.0
5555,356.0,166,0.0,0.0,0.0,17.0,90.0,10.0,0.3,0.0,1.0,18.0,10.0,False,1300.0,1340.0,1120.0,1120.0,0.0,0.0
5556,357.0,166,0.0,0.0,0.0,17.0,90.0,22.8,1.7,0.0,2.5,18.0,10.0,False,1300.0,1340.0,1120.0,1120.0,0.0,0.0
5557,358.0,166,0.0,0.0,0.0,17.0,90.0,28.6,3.0,0.0,3.2,18.0,10.0,False,1300.0,1340.0,1120.0,1120.0,0.0,0.0
5558,368.0,166,0.0,0.0,0.0,17.0,86.0,7.0,33.5,13.0,5.4,18.0,10.0,False,1300.0,1340.0,1120.0,1120.0,2.05,3.07
5559,370.0,166,0.0,0.0,0.0,17.0,90.0,9.2,2.8,1.0,1.3,18.0,10.0,False,1300.0,1340.0,1120.0,1120.0,1.0,0.0
5560,373.0,166,0.0,0.0,0.0,17.0,90.0,11.6,11.9,6.0,3.0,18.0,10.0,False,1300.0,1340.0,1120.0,1120.0,1.0,1.0
5561,375.0,166,0.0,0.0,0.0,17.0,3.0,0.0,0.0,0.0,0.0,18.0,10.0,False,1300.0,1340.0,1120.0,1120.0,0.0,0.0
5562,525.0,166,0.0,0.0,0.0,17.0,90.0,9.4,17.8,26.0,5.3,18.0,10.0,False,1300.0,1340.0,1120.0,1120.0,3.0,1.0
5563,362.0,166,0.0,0.0,0.0,17.0,74.0,7.8,13.6,0.0,2.1,18.0,10.0,False,1300.0,1340.0,1120.0,1120.0,0.0,1.18
5564,363.0,166,0.0,0.0,0.0,17.0,90.0,7.0,3.8,27.0,3.8,18.0,10.0,False,1300.0,1340.0,1120.0,1120.0,1.0,0.0
5565,364.0,166,0.0,0.0,0.0,17.0,15.0,1.2,0.2,2.0,0.3,18.0,10.0,False,1300.0,1340.0,1120.0,1120.0,0.0,0.0
5566,366.0,89,0.0,0.0,0.0,9.0,90.0,3.2,0.0,0.0,0.3,18.0,17.0,False,1210.0,1280.0,1120.0,1120.0,0.0,0.0
5567,353.0,89,0.0,0.0,0.0,9.0,90.0,13.4,4.3,2.0,2.0,18.0,17.0,False,1210.0,1280.0,1120.0,1120.0,0.0,0.0
5568,354.0,89,0.0,0.0,0.0,9.0,90.0,40.8,0.2,0.0,4.1,18.0,17.0,False,1210.0,1280.0,1120.0,1120.0,0.0,0.0
5569,357.0,89,0.0,0.0,0.0,9.0,19.0,4.0,0.1,0.0,0.4,18.0,17.0,False,1210.0,1280.0,1120.0,1120.0,0.0,0.0
5570,358.0,89,0.0,0.0,0.0,9.0,90.0,16.0,0.1,0.0,1.6,18.0,17.0,False,1210.0,1280.0,1120.0,1120.0,0.0,0.0
5571,359.0,89,0.0,1.0,1.0,9.0,70.0,24.6,14.8,20.0,5.9,18.0,17.0,False,1210.0,1280.0,1120.0,1120.0,1.2,1.2
5572,439.0,89,0.0,0.0,0.0,9.0,90.0,39.0,0.0,0.0,3.9,18.0,17.0,False,1210.0,1280.0,1120.0,1120.0,0.0,0.0
5573,368.0,89,1.0,0.0,0.0,9.0,90.0,50.0,11.7,20.0,8.2,18.0,17.0,False,1210.0,1280.0,1120.0,1120.0,2.0,1.0
5574,369.0,89,0.0,0.0,1.0,9.0,83.0,2.2,12.3,20.0,3.5,18.0,17.0,False,1210.0,1280.0,1120.0,1120.0,1.02,1.02
5575,370.0,89,0.0,0.0,0.0,9.0,6.0,1.0,0.0,0.0,0.1,18.0,17.0,False,1210.0,1280.0,1120.0,1120.0,0.0,0.0
5576,371.0,89,0.0,0.0,0.0,9.0,90.0,20.0,1.8,0.0,2.2,18.0,17.0,False,1210.0,1280.0,1120.0,1120.0,0.0,0.0
5577,374.0,89,0.0,0.0,0.0,9.0,90.0,20.0,0.6,0.0,2.1,18.0,17.0,False,1210.0,1280.0,1120.0,1120.0,0.0,0.0
5578,363.0,89,0.0,0.0,0.0,9.0,86.0,5.6,12.1,25.0,4.3,18.0,17.0,False,1210.0,1280.0,1120.0,1120.0,3.1,1.03
5579,512.0,89,0.0,0.0,0.0,9.0,3.0,0.0,0.3,0.0,0.0,18.0,17.0,False,1210.0,1280.0,1120.0,1120.0,0.0,0.0
5580,366.0,229,0.0,0.0,1.0,23.0,90.0,30.8,0.0,0.0,3.1,18.0,17.0,True,1290.0,1290.0,1080.0,1040.0,0.0,0.0
5581,355.0,229,0.0,0.0,1.0,23.0,90.0,10.6,5.3,4.0,2.0,18.0,17.0,True,1290.0,1290.0,1080.0,1040.0,0.0,0.0
5582,356.0,229,0.0,0.0,1.0,23.0,90.0,12.0,1.8,0.0,1.4,18.0,17.0,True,1290.0,1290.0,1080.0,1040.0,0.0,0.0
5583,358.0,229,0.0,0.0,1.0,23.0,90.0,24.8,10.2,0.0,3.5,18.0,17.0,True,1290.0,1290.0,1080.0,1040.0,0.0,1.0
5584,439.0,229,0.0,0.0,1.0,23.0,90.0,17.0,0.3,0.0,1.7,18.0,17.0,True,1290.0,1290.0,1080.0,1040.0,0.0,0.0
5585,368.0,229,0.0,0.0,1.0,23.0,90.0,4.0,18.6,15.0,3.8,18.0,17.0,True,1290.0,1290.0,1080.0,1040.0,1.0,1.0
5586,369.0,229,0.0,0.0,0.0,23.0,11.0,0.0,0.6,2.0,0.2,18.0,17.0,True,1290.0,1290.0,1080.0,1040.0,0.0,0.0
5587,373.0,229,0.0,0.0,1.0,23.0,90.0,16.6,3.0,13.0,3.3,18.0,17.0,True,1290.0,1290.0,1080.0,1040.0,2.0,0.0
5588,374.0,229,0.0,0.0,1.0,23.0,78.0,9.4,25.8,3.0,3.8,18.0,17.0,True,1290.0,1290.0,1080.0,1040.0,1.11,2.22
5589,525.0,229,0.0,0.0,1.0,23.0,88.0,12.8,56.3,22.0,9.1,18.0,17.0,True,1290.0,1290.0,1080.0,1040.0,3.0,4.0
5590,362.0,229,0.0,0.0,1.0,23.0,90.0,11.0,25.1,94.0,13.0,18.0,17.0,True,1290.0,1290.0,1080.0,1040.0,5.0,2.0
5591,363.0,229,0.0,0.0,1.0,23.0,90.0,24.0,15.8,47.0,8.7,18.0,17.0,True,1290.0,1290.0,1080.0,1040.0,3.0,1.0
5592,604.0,229,0.0,0.0,0.0,23.0,1.0,6.2,0.0,0.0,0.6,18.0,17.0,True,1290.0,1290.0,1080.0,1040.0,0.0,0.0
5593,366.0,199,0.0,0.0,1.0,20.0,90.0,14.2,0.0,0.0,1.4,18.0,2.0,True,1060.0,1050.0,1080.0,1040.0,0.0,0.0
5594,354.0,199,0.0,0.0,1.0,20.0,90.0,25.6,0.2,17.0,4.3,18.0,2.0,True,1060.0,1050.0,1080.0,1040.0,1.0,0.0
5595,355.0,199,0.0,0.0,0.0,20.0,5.0,2.0,0.0,0.0,0.2,18.0,2.0,True,1060.0,1050.0,1080.0,1040.0,0.0,0.0
5596,356.0,199,0.0,0.0,0.0,20.0,56.0,0.0,2.5,4.0,0.1,18.0,2.0,True,1060.0,1050.0,1080.0,1040.0,1.5,0.0
5597,357.0,199,0.0,0.0,1.0,20.0,90.0,5.2,2.0,0.0,0.7,18.0,2.0,True,1060.0,1050.0,1080.0,1040.0,0.0,0.0
5598,358.0,199,0.0,0.0,1.0,20.0,84.0,20.6,0.4,0.0,2.1,18.0,2.0,True,1060.0,1050.0,1080.0,1040.0,0.0,0.0
5599,439.0,199,0.0,0.0,0.0,20.0,30.0,5.0,0.0,0.0,0.5,18.0,2.0,True,1060.0,1050.0,1080.0,1040.0,0.0,0.0
5600,368.0,199,0.0,1.0,1.0,20.0,90.0,12.4,4.9,20.0,3.7,18.0,2.0,True,1060.0,1050.0,1080.0,1040.0,3.0,0.0
5601,370.0,199,0.0,0.0,0.0,20.0,45.0,2.8,6.1,9.0,1.8,18.0,2.0,True,1060.0,1050.0,1080.0,1040.0,3.67,0.0
5602,373.0,199,0.0,1.0,1.0,20.0,90.0,44.2,37.8,14.0,9.6,18.0,2.0,True,1060.0,1050.0,1080.0,1040.0,1.0,2.0
5603,374.0,199,0.0,0.0,0.0,20.0,14.0,0.0,0.1,21.0,1.9,18.0,2.0,True,1060.0,1050.0,1080.0,1040.0,12.86,0.0
5604,525.0,199,1.0,0.0,1.0,20.0,90.0,39.0,17.4,83.0,13.9,18.0,2.0,True,1060.0,1050.0,1080.0,1040.0,5.0,1.0
5605,362.0,199,2.0,0.0,1.0,20.0,90.0,84.4,36.8,117.0,23.8,18.0,2.0,True,1060.0,1050.0,1080.0,1040.0,5.0,3.0
5606,363.0,199,0.0,0.0,1.0,20.0,90.0,20.4,72.8,14.0,10.7,18.0,2.0,True,1060.0,1050.0,1080.0,1040.0,0.0,6.0
5607,366.0,231,0.0,0.0,0.0,24.0,90.0,25.2,0.0,0.0,2.5,18.0,2.0,False,1030.0,1030.0,1120.0,1120.0,0.0,0.0
5608,354.0,231,0.0,0.0,0.0,24.0,1.0,1.0,0.0,0.0,0.1,18.0,2.0,False,1030.0,1030.0,1120.0,1120.0,0.0,0.0
5609,355.0,231,0.0,0.0,0.0,24.0,90.0,18.2,19.3,0.0,3.8,18.0,2.0,False,1030.0,1030.0,1120.0,1120.0,0.0,1.0
5610,356.0,231,0.0,0.0,0.0,24.0,90.0,33.6,14.7,0.0,4.8,18.0,2.0,False,1030.0,1030.0,1120.0,1120.0,0.0,1.0
5611,358.0,231,0.0,0.0,0.0,24.0,90.0,18.2,0.0,2.0,2.0,18.0,2.0,False,1030.0,1030.0,1120.0,1120.0,0.0,0.0
5612,439.0,231,0.0,0.0,0.0,24.0,90.0,12.8,0.3,0.0,1.3,18.0,2.0,False,1030.0,1030.0,1120.0,1120.0,0.0,0.0
5613,368.0,231,0.0,0.0,0.0,24.0,90.0,6.2,15.8,0.0,2.2,18.0,2.0,False,1030.0,1030.0,1120.0,1120.0,0.0,1.0
5614,369.0,231,0.0,0.0,0.0,24.0,80.0,11.6,15.4,22.0,4.9,18.0,2.0,False,1030.0,1030.0,1120.0,1120.0,1.08,1.08
5615,373.0,231,0.0,0.0,0.0,24.0,90.0,16.8,2.7,0.0,2.0,18.0,2.0,False,1030.0,1030.0,1120.0,1120.0,0.0,0.0
5616,374.0,231,0.0,0.0,0.0,24.0,74.0,15.6,1.1,0.0,1.7,18.0,2.0,False,1030.0,1030.0,1120.0,1120.0,0.0,0.0
5617,362.0,231,1.0,0.0,0.0,24.0,90.0,40.2,14.4,70.0,12.5,18.0,2.0,False,1030.0,1030.0,1120.0,1120.0,3.0,1.0
5618,363.0,231,0.0,1.0,0.0,24.0,90.0,15.8,17.9,48.0,8.2,18.0,2.0,False,1030.0,1030.0,1120.0,1120.0,4.0,1.0
5619,364.0,231,0.0,0.0,0.0,24.0,9.0,0.0,0.0,0.0,0.0,18.0,2.0,False,1030.0,1030.0,1120.0,1120.0,0.0,0.0
5620,604.0,231,0.0,0.0,0.0,24.0,15.0,9.4,0.3,2.0,1.2,18.0,2.0,False,1030.0,1030.0,1120.0,1120.0,0.0,0.0
5621,366.0,179,0.0,0.0,1.0,18.0,90.0,53.2,0.0,0.0,5.3,18.0,12.0,True,1310.0,1340.0,1080.0,1040.0,0.0,0.0
5622,354.0,179,0.0,1.0,1.0,18.0,90.0,22.2,10.3,2.0,3.5,18.0,12.0,True,1310.0,1340.0,1080.0,1040.0,0.0,1.0
5623,356.0,179,0.0,0.0,1.0,18.0,90.0,19.0,18.9,2.0,4.0,18.0,12.0,True,1310.0,1340.0,1080.0,1040.0,0.0,1.0
5624,357.0,179,0.0,0.0,1.0,18.0,90.0,15.6,17.8,7.0,4.0,18.0,12.0,True,1310.0,1340.0,1080.0,1040.0,1.0,1.0
5625,358.0,179,0.0,0.0,1.0,18.0,90.0,10.4,0.0,0.0,1.0,18.0,12.0,True,1310.0,1340.0,1080.0,1040.0,0.0,0.0
5626,368.0,179,0.0,0.0,1.0,18.0,68.0,2.2,2.5,8.0,1.3,18.0,12.0,True,1310.0,1340.0,1080.0,1040.0,1.29,0.0
5627,369.0,179,0.0,0.0,0.0,18.0,13.0,4.2,10.8,4.0,1.9,18.0,12.0,True,1310.0,1340.0,1080.0,1040.0,0.0,7.5
5628,370.0,179,0.0,0.0,1.0,18.0,90.0,19.4,17.0,1.0,3.7,18.0,12.0,True,1310.0,1340.0,1080.0,1040.0,1.0,1.0
5629,373.0,179,0.0,0.0,1.0,18.0,76.0,8.8,1.6,0.0,1.0,18.0,12.0,True,1310.0,1340.0,1080.0,1040.0,0.0,0.0
5630,374.0,179,0.0,0.0,0.0,18.0,21.0,3.2,0.1,2.0,0.5,18.0,12.0,True,1310.0,1340.0,1080.0,1040.0,0.0,0.0
5631,525.0,179,1.0,1.0,1.0,18.0,86.0,32.4,0.6,41.0,7.4,18.0,12.0,True,1310.0,1340.0,1080.0,1040.0,2.05,0.0
5632,362.0,179,1.0,0.0,1.0,18.0,90.0,32.8,4.9,77.0,11.5,18.0,12.0,True,1310.0,1340.0,1080.0,1040.0,5.0,0.0
5633,363.0,179,0.0,0.0,1.0,18.0,90.0,20.8,14.4,42.0,7.7,18.0,12.0,True,1310.0,1340.0,1080.0,1040.0,1.0,1.0
5634,365.0,179,0.0,0.0,0.0,18.0,3.0,1.0,0.0,0.0,0.1,18.0,12.0,True,1310.0,1340.0,1080.0,1040.0,0.0,0.0
5635,366.0,267,0.0,0.0,0.0,27.0,90.0,31.8,0.0,0.0,3.2,18.0,12.0,False,1270.0,1280.0,1120.0,1120.0,0.0,0.0
5636,354.0,267,0.0,0.0,0.0,27.0,90.0,12.0,0.1,34.0,4.6,18.0,12.0,False,1270.0,1280.0,1120.0,1120.0,1.0,0.0
5637,355.0,267,0.0,0.0,0.0,27.0,90.0,15.0,6.8,10.0,3.2,18.0,12.0,False,1270.0,1280.0,1120.0,1120.0,1.0,0.0
5638,358.0,267,0.0,0.0,0.0,27.0,90.0,12.8,0.2,0.0,1.3,18.0,12.0,False,1270.0,1280.0,1120.0,1120.0,0.0,0.0
5639,439.0,267,0.0,0.0,0.0,27.0,90.0,11.4,14.8,0.0,2.6,18.0,12.0,False,1270.0,1280.0,1120.0,1120.0,0.0,1.0
5640,368.0,267,0.0,0.0,0.0,27.0,79.0,6.2,4.8,27.0,3.8,18.0,12.0,False,1270.0,1280.0,1120.0,1120.0,2.22,0.0
5641,369.0,267,0.0,0.0,0.0,27.0,68.0,0.0,12.8,4.0,1.6,18.0,12.0,False,1270.0,1280.0,1120.0,1120.0,0.0,1.29
5642,370.0,267,0.0,0.0,0.0,27.0,90.0,24.6,29.2,0.0,5.4,18.0,12.0,False,1270.0,1280.0,1120.0,1120.0,0.0,2.0
5643,371.0,267,0.0,0.0,0.0,27.0,10.0,1.4,0.7,2.0,0.4,18.0,12.0,False,1270.0,1280.0,1120.0,1120.0,0.0,0.0
5644,373.0,267,0.0,0.0,0.0,27.0,90.0,11.0,3.2,0.0,1.4,18.0,12.0,False,1270.0,1280.0,1120.0,1120.0,0.0,0.0
5645,525.0,267,0.0,0.0,0.0,27.0,21.0,1.2,0.3,0.0,0.2,18.0,12.0,False,1270.0,1280.0,1120.0,1120.0,0.0,0.0
5646,362.0,267,0.0,0.0,0.0,27.0,75.0,4.2,12.7,6.0,2.3,18.0,12.0,False,1270.0,1280.0,1120.0,1120.0,0.0,1.17
5647,363.0,267,0.0,0.0,0.0,27.0,90.0,4.0,6.7,23.0,3.4,18.0,12.0,False,1270.0,1280.0,1120.0,1120.0,3.0,0.0
5648,512.0,267,0.0,0.0,0.0,27.0,14.0,0.2,0.0,0.0,0.0,18.0,12.0,False,1270.0,1280.0,1120.0,1120.0,0.0,0.0
5649,366.0,99,0.0,0.0,1.0,10.0,90.0,35.8,0.0,0.0,3.6,18.0,3.0,True,1070.0,1180.0,1080.0,1040.0,0.0,0.0
5650,354.0,99,0.0,0.0,1.0,10.0,90.0,24.2,0.6,0.0,2.5,18.0,3.0,True,1070.0,1180.0,1080.0,1040.0,0.0,0.0
5651,355.0,99,0.0,0.0,1.0,10.0,72.0,5.4,12.2,0.0,1.8,18.0,3.0,True,1070.0,1180.0,1080.0,1040.0,0.0,1.18
5652,358.0,99,0.0,0.0,1.0,10.0,90.0,22.8,0.7,0.0,2.4,18.0,3.0,True,1070.0,1180.0,1080.0,1040.0,0.0,0.0
5653,359.0,99,0.0,0.0,1.0,10.0,90.0,15.4,2.5,4.0,2.2,18.0,3.0,True,1070.0,1180.0,1080.0,1040.0,0.0,0.0
5654,439.0,99,0.0,0.0,1.0,10.0,90.0,25.4,0.0,18.0,4.3,18.0,3.0,True,1070.0,1180.0,1080.0,1040.0,1.0,0.0
5655,368.0,99,0.0,0.0,1.0,10.0,90.0,8.2,13.3,9.0,3.1,18.0,3.0,True,1070.0,1180.0,1080.0,1040.0,2.0,1.0
5656,369.0,99,0.0,0.0,1.0,10.0,90.0,11.6,4.4,15.0,3.1,18.0,3.0,True,1070.0,1180.0,1080.0,1040.0,1.0,0.0
5657,370.0,99,0.0,0.0,1.0,10.0,80.0,10.2,2.5,11.0,2.4,18.0,3.0,True,1070.0,1180.0,1080.0,1040.0,1.11,0.0
5658,371.0,99,0.0,0.0,0.0,10.0,9.0,2.0,0.2,0.0,0.2,18.0,3.0,True,1070.0,1180.0,1080.0,1040.0,0.0,0.0
5659,374.0,99,0.0,0.0,0.0,10.0,56.0,4.0,0.3,0.0,0.4,18.0,3.0,True,1070.0,1180.0,1080.0,1040.0,0.0,0.0
5660,363.0,99,0.0,0.0,1.0,10.0,90.0,5.8,7.6,22.0,3.5,18.0,3.0,True,1070.0,1180.0,1080.0,1040.0,2.0,0.0
5661,364.0,99,0.0,0.0,0.0,10.0,33.0,5.2,12.4,2.0,2.0,18.0,3.0,True,1070.0,1180.0,1080.0,1040.0,0.0,3.0
5662,542.0,99,0.0,0.0,0.0,10.0,17.0,1.4,0.4,0.0,0.2,18.0,3.0,True,1070.0,1180.0,1080.0,1040.0,0.0,0.0
5663,366.0,212,0.0,0.0,1.0,22.0,90.0,6.0,0.0,0.0,0.6,18.0,3.0,False,1030.0,1110.0,1120.0,1120.0,0.0,0.0
5664,355.0,212,0.0,0.0,1.0,22.0,90.0,24.4,5.1,4.0,3.4,18.0,3.0,False,1030.0,1110.0,1120.0,1120.0,1.0,0.0
5665,356.0,212,0.0,0.0,1.0,22.0,90.0,25.0,28.9,0.0,5.4,18.0,3.0,False,1030.0,1110.0,1120.0,1120.0,0.0,2.0
5666,358.0,212,0.0,0.0,1.0,22.0,90.0,15.2,0.0,0.0,1.5,18.0,3.0,False,1030.0,1110.0,1120.0,1120.0,0.0,0.0
5667,439.0,212,0.0,0.0,1.0,22.0,90.0,15.6,3.1,0.0,1.9,18.0,3.0,False,1030.0,1110.0,1120.0,1120.0,0.0,0.0
5668,368.0,212,1.0,1.0,1.0,22.0,85.0,61.8,38.4,53.0,15.3,18.0,3.0,False,1030.0,1110.0,1120.0,1120.0,4.04,3.03
5669,369.0,212,1.0,0.0,0.0,22.0,8.0,38.6,4.2,17.0,6.0,18.0,3.0,False,1030.0,1110.0,1120.0,1120.0,18.0,0.0
5670,373.0,212,0.0,0.0,1.0,22.0,90.0,28.6,14.8,8.0,5.1,18.0,3.0,False,1030.0,1110.0,1120.0,1120.0,1.0,1.0
5671,374.0,212,0.0,0.0,1.0,22.0,90.0,12.0,20.3,1.0,3.3,18.0,3.0,False,1030.0,1110.0,1120.0,1120.0,1.0,1.0
5672,375.0,212,0.0,0.0,0.0,22.0,4.0,2.4,0.3,0.0,0.3,18.0,3.0,False,1030.0,1110.0,1120.0,1120.0,0.0,0.0
5673,525.0,212,0.0,1.0,1.0,22.0,81.0,21.2,24.3,20.0,6.6,18.0,3.0,False,1030.0,1110.0,1120.0,1120.0,2.12,2.12
5674,362.0,212,1.0,0.0,1.0,22.0,90.0,50.4,43.5,46.0,14.0,18.0,3.0,False,1030.0,1110.0,1120.0,1120.0,3.0,4.0
5675,363.0,212,0.0,0.0,1.0,22.0,90.0,9.0,19.4,51.0,7.9,18.0,3.0,False,1030.0,1110.0,1120.0,1120.0,4.0,1.0
5676,364.0,212,0.0,1.0,0.0,22.0,1.0,0.0,0.0,20.0,2.0,18.0,3.0,False,1030.0,1110.0,1120.0,1120.0,90.0,0.0
5677,366.0,79,0.0,0.0,1.0,8.0,90.0,23.6,0.0,0.0,2.4,18.0,15.0,True,1190.0,1110.0,1080.0,1040.0,0.0,0.0
5678,353.0,79,0.0,0.0,1.0,8.0,90.0,14.6,1.6,0.0,1.6,18.0,15.0,True,1190.0,1110.0,1080.0,1040.0,0.0,0.0
5679,354.0,79,0.0,0.0,1.0,8.0,90.0,30.2,0.3,2.0,3.3,18.0,15.0,True,1190.0,1110.0,1080.0,1040.0,0.0,0.0
5680,358.0,79,0.0,0.0,1.0,8.0,90.0,16.4,1.1,0.0,1.8,18.0,15.0,True,1190.0,1110.0,1080.0,1040.0,0.0,0.0
5681,359.0,79,0.0,0.0,1.0,8.0,90.0,18.0,28.3,0.0,4.6,18.0,15.0,True,1190.0,1110.0,1080.0,1040.0,0.0,2.0
5682,361.0,79,0.0,0.0,0.0,8.0,56.0,1.8,0.1,8.0,1.0,18.0,15.0,True,1190.0,1110.0,1080.0,1040.0,3.16,0.0
5683,439.0,79,0.0,0.0,0.0,8.0,33.0,17.2,0.2,17.0,3.4,18.0,15.0,True,1190.0,1110.0,1080.0,1040.0,2.73,0.0
5684,368.0,79,0.0,0.0,1.0,8.0,90.0,12.8,7.5,13.0,3.3,18.0,15.0,True,1190.0,1110.0,1080.0,1040.0,2.0,0.0
5685,369.0,79,0.0,0.0,1.0,8.0,90.0,8.6,13.0,12.0,3.4,18.0,15.0,True,1190.0,1110.0,1080.0,1040.0,1.0,1.0
5686,371.0,79,0.0,0.0,1.0,8.0,90.0,9.4,28.7,2.0,4.0,18.0,15.0,True,1190.0,1110.0,1080.0,1040.0,0.0,2.0
5687,525.0,79,0.0,0.0,0.0,8.0,13.0,0.0,0.5,2.0,0.3,18.0,15.0,True,1190.0,1110.0,1080.0,1040.0,0.0,0.0
5688,363.0,79,0.0,0.0,0.0,8.0,31.0,4.2,11.3,2.0,1.8,18.0,15.0,True,1190.0,1110.0,1080.0,1040.0,0.0,2.9
5689,364.0,79,0.0,0.0,0.0,8.0,58.0,1.6,12.8,11.0,2.5,18.0,15.0,True,1190.0,1110.0,1080.0,1040.0,1.53,1.53
5690,512.0,79,0.0,0.0,1.0,8.0,76.0,4.6,2.3,21.0,2.8,18.0,15.0,True,1190.0,1110.0,1080.0,1040.0,1.17,0.0
5691,366.0,188,0.0,0.0,0.0,19.0,90.0,26.6,0.0,0.0,2.7,18.0,15.0,False,1150.0,1060.0,1120.0,1120.0,0.0,0.0
5692,354.0,188,0.0,0.0,0.0,19.0,90.0,22.4,0.1,0.0,2.3,18.0,15.0,False,1150.0,1060.0,1120.0,1120.0,0.0,0.0
5693,356.0,188,0.0,0.0,0.0,19.0,90.0,13.4,0.6,0.0,1.4,18.0,15.0,False,1150.0,1060.0,1120.0,1120.0,0.0,0.0
5694,357.0,188,0.0,0.0,0.0,19.0,90.0,12.8,1.8,0.0,1.5,18.0,15.0,False,1150.0,1060.0,1120.0,1120.0,0.0,0.0
5695,358.0,188,0.0,0.0,0.0,19.0,90.0,6.0,0.0,2.0,0.8,18.0,15.0,False,1150.0,1060.0,1120.0,1120.0,0.0,0.0
5696,439.0,188,0.0,0.0,0.0,19.0,1.0,4.0,0.0,0.0,0.4,18.0,15.0,False,1150.0,1060.0,1120.0,1120.0,0.0,0.0
5697,369.0,188,0.0,0.0,0.0,19.0,45.0,6.2,11.8,6.0,2.4,18.0,15.0,False,1150.0,1060.0,1120.0,1120.0,0.0,2.31
5698,370.0,188,0.0,0.0,0.0,19.0,90.0,1.6,2.0,0.0,0.4,18.0,15.0,False,1150.0,1060.0,1120.0,1120.0,0.0,0.0
5699,373.0,188,0.0,0.0,0.0,19.0,90.0,25.6,1.4,0.0,2.7,18.0,15.0,False,1150.0,1060.0,1120.0,1120.0,0.0,0.0
5700,374.0,188,0.0,1.0,0.0,19.0,88.0,23.2,14.6,0.0,3.8,18.0,15.0,False,1150.0,1060.0,1120.0,1120.0,0.0,1.0
5701,525.0,188,0.0,0.0,0.0,19.0,45.0,2.0,5.2,4.0,1.1,18.0,15.0,False,1150.0,1060.0,1120.0,1120.0,0.0,0.0
