,id,name,Team,First Name,Last Name,Pos,Apps,Min,G,A,Sh90,KP90,xG,xA,gw
246,626,Jarrod Bowen,West Ham,Jarrod,Bowen,S,1,5,0,0,18.0,0.0,0.3,0.0,27
247,401,Matt Doherty,Wolverhampton Wanderers,Matt,Doherty,M,1,90,0,1,3.0,4.0,0.28,0.85,27
248,402,Jonny,Wolverhampton Wanderers,Jonny,,M,1,82,0,0,0.0,2.2,0.0,0.04,27
249,403,Conor Coady,Wolverhampton Wanderers,Conor,Coady,D,1,90,0,0,0.0,1.0,0.0,0.05,27
250,405,Willy Boly,Wolverhampton Wanderers,Willy,Boly,D,1,90,0,0,0.0,0.0,0.0,0.0,27
251,406,Ruben Vinagre,Wolverhampton Wanderers,Ruben,Vinagre,S,1,8,0,0,22.5,11.25,0.16,0.19,27
252,407,Romain Saiss,Wolverhampton Wanderers,Romain,Saiss,D,1,90,0,1,1.0,1.0,0.06,0.69,27
253,409,Raul Jimenez,Wolverhampton Wanderers,Raul,Jimenez,F,1,74,1,0,6.08,2.43,1.29,0.12,27
254,410,Diogo Jota,Wolverhampton Wanderers,Diogo,Jota,F,1,66,2,0,5.45,2.73,1.64,0.06,27
255,411,Rui Patricio,Wolverhampton Wanderers,Rui,Patricio,GK,1,90,0,0,0.0,0.0,0.0,0.0,27
256,414,Ruben Neves,Wolverhampton Wanderers,Ruben,Neves,M,1,90,0,0,3.0,0.0,0.22,0.0,27
257,415,Joao Moutinho,Wolverhampton Wanderers,Joao,Moutinho,M,1,90,0,0,0.0,1.0,0.0,0.12,27
258,417,Adama Traore,Wolverhampton Wanderers,Adama,Traore,S,1,16,0,0,5.63,0.0,0.05,0.0,27
259,420,Leander Dendoncker,Wolverhampton Wanderers,Leander,Dendoncker,M,1,90,0,0,0.0,0.0,0.0,0.0,27
260,528,Pedro Neto,Wolverhampton Wanderers,Pedro,Neto,S,1,24,0,0,0.0,0.0,0.0,0.0,27
