,id,name,Team,First Name,Last Name,Pos,Apps,Min,G,A,Sh90,KP90,xG,xA,gw
239,389.0,Michail Antonio,West Ham,Michail,Antonio,S,1,43,0,0,6.28,0.0,0.48,0.0,2
240,391.0,Manuel Lanzini,West Ham,Manuel,Lanzini,M,1,90,0,1,1.0,4.0,0.02,0.53,2
241,392.0,Andriy Yarmolenko,West Ham,Andriy,Yarmolenko,S,1,12,0,0,0.0,0.0,0.0,0.0,2
242,393.0,Robert Snodgrass,West Ham,Robert,Snodgrass,M,1,90,0,0,1.0,0.0,0.14,0.0,2
243,394.0,Jack Wilshere,West Ham,Jack,Wilshere,M,1,47,0,0,0.0,0.0,0.0,0.0,2
244,395.0,Declan Rice,West Ham,Declan,Rice,M,1,90,0,0,1.0,1.0,0.03,0.02,2
245,397.0,Carlos Sanchez,West Ham,Carlos,Sanchez,S,1,6,0,0,0.0,0.0,0.0,0.0,2
246,399.0,Pablo Fornals,West Ham,Pablo,Fornals,M,1,78,0,0,1.15,0.0,0.03,0.0,2
247,401.0,Matt Doherty,Wolverhampton Wanderers,Matt,Doherty,M,1,47,0,0,0.0,0.0,0.0,0.0,2
248,402.0,Jonny,Wolverhampton Wanderers,Jonny,,M,1,90,0,0,1.0,0.0,0.02,0.0,2
249,403.0,Conor Coady,Wolverhampton Wanderers,Conor,Coady,D,1,90,0,0,0.0,0.0,0.0,0.0,2
250,405.0,Willy Boly,Wolverhampton Wanderers,Willy,Boly,D,1,90,0,0,0.0,0.0,0.0,0.0,2
251,409.0,Raul Jimenez,Wolverhampton Wanderers,Raul,Jimenez,F,1,90,0,0,2.0,0.0,0.11,0.0,2
252,410.0,Diogo Jota,Wolverhampton Wanderers,Diogo,Jota,F,1,87,0,0,0.0,1.03,0.0,0.11,2
253,411.0,Rui Patricio,Wolverhampton Wanderers,Rui,Patricio,GK,1,90,0,0,0.0,0.0,0.0,0.0,2
254,414.0,Ruben Neves,Wolverhampton Wanderers,Ruben,Neves,M,1,90,1,0,1.0,0.0,0.03,0.0,2
255,415.0,Joao Moutinho,Wolverhampton Wanderers,Joao,Moutinho,M,1,90,0,1,0.0,3.0,0.0,0.12,2
256,417.0,Adama Traore,Wolverhampton Wanderers,Adama,Traore,S,1,43,0,0,2.09,2.09,0.04,0.02,2
257,420.0,Leander Dendoncker,Wolverhampton Wanderers,Leander,Dendoncker,M,1,90,0,0,1.0,0.0,0.11,0.0,2
258,487.0,Patrick Cutrone,Wolverhampton Wanderers,Patrick,Cutrone,S,1,1,0,0,0.0,0.0,0.0,0.0,2
259,528.0,Pedro Neto,Wolverhampton Wanderers,Pedro,Neto,S,1,3,0,0,0.0,0.0,0.0,0.0,2
260,,Ki Sung-yueng,Newcastle United,Ki,Sung-yueng,M,1,76,0,0,0.0,1.18,0.0,0.01,2
