,id,name,Team,First Name,Last Name,Pos,Apps,Min,G,A,Sh90,KP90,xG,xA,gw
247,450,Roberto Jimenez,West Ham,Roberto,Jimenez,GK,1,90,0,0,0.0,0.0,0.0,0.0,11
248,457,Sebastien Haller,West Ham,Sebastien,Haller,F,1,90,0,0,5.0,1.0,0.33,0.01,11
249,514,Albian Ajeti,West Ham,Albian,Ajeti,S,1,42,0,0,0.0,4.29,0.0,0.04,11
250,401,Matt Doherty,Wolverhampton Wanderers,Matt,Doherty,M,1,72,0,0,2.5,1.25,0.17,0.07,11
251,402,Jonny,Wolverhampton Wanderers,Jonny,,M,1,90,0,0,2.0,3.0,0.09,0.08,11
252,403,Conor Coady,Wolverhampton Wanderers,Conor,Coady,D,1,90,0,0,0.0,0.0,0.0,0.0,11
253,406,Ruben Vinagre,Wolverhampton Wanderers,Ruben,Vinagre,S,1,18,0,0,0.0,0.0,0.0,0.0,11
254,407,Romain Saiss,Wolverhampton Wanderers,Romain,Saiss,D,1,90,0,0,0.0,0.0,0.0,0.0,11
255,409,Raul Jimenez,Wolverhampton Wanderers,Raul,Jimenez,F,1,90,1,0,8.0,1.0,0.29,0.05,11
256,410,Diogo Jota,Wolverhampton Wanderers,Diogo,Jota,F,1,90,0,0,5.0,4.0,0.69,0.26,11
257,411,Rui Patricio,Wolverhampton Wanderers,Rui,Patricio,GK,1,90,0,0,0.0,0.0,0.0,0.0,11
258,414,Ruben Neves,Wolverhampton Wanderers,Ruben,Neves,M,1,90,0,0,4.0,1.0,0.07,0.03,11
259,415,Joao Moutinho,Wolverhampton Wanderers,Joao,Moutinho,M,1,90,0,1,2.0,4.0,0.11,0.59,11
260,417,Adama Traore,Wolverhampton Wanderers,Adama,Traore,F,1,90,0,0,0.0,2.0,0.0,0.07,11
261,420,Leander Dendoncker,Wolverhampton Wanderers,Leander,Dendoncker,D,1,90,0,0,1.0,0.0,0.05,0.0,11
262,528,Pedro Neto,Wolverhampton Wanderers,Pedro,Neto,S,1,1,0,0,90.0,0.0,0.06,0.0,11
