,id,name,Team,First Name,Last Name,Pos,Apps,Min,G,A,Sh90,KP90,xG,xA,gw
246,395,Declan Rice,West Ham,Declan,Rice,M,1,90,0,0,0.0,0.0,0.0,0.0,8
247,396,Mark Noble,West Ham,Mark,Noble,M,1,90,0,0,1.0,1.0,0.04,0.08,8
248,399,Pablo Fornals,West Ham,Pablo,Fornals,S,1,20,0,0,0.0,0.0,0.0,0.0,8
249,450,Roberto Jimenez,West Ham,Roberto,Jimenez,GK,1,90,0,0,0.0,0.0,0.0,0.0,8
250,457,Sebastien Haller,West Ham,Sebastien,Haller,F,1,90,1,0,3.0,0.0,0.83,0.0,8
251,401,Matt Doherty,Wolverhampton Wanderers,Matt,Doherty,S,1,20,0,0,0.0,0.0,0.0,0.0,8
252,402,Jonny,Wolverhampton Wanderers,Jonny,,S,1,14,0,0,0.0,0.0,0.0,0.0,8
253,403,Conor Coady,Wolverhampton Wanderers,Conor,Coady,D,1,90,0,0,0.0,0.0,0.0,0.0,8
254,405,Willy Boly,Wolverhampton Wanderers,Willy,Boly,D,1,90,0,0,0.0,0.0,0.0,0.0,8
255,406,Ruben Vinagre,Wolverhampton Wanderers,Ruben,Vinagre,M,1,76,0,0,1.18,0.0,0.03,0.0,8
256,407,Romain Saiss,Wolverhampton Wanderers,Romain,Saiss,D,1,12,0,0,0.0,0.0,0.0,0.0,8
257,409,Raul Jimenez,Wolverhampton Wanderers,Raul,Jimenez,F,1,90,0,2,2.0,3.0,0.13,0.71,8
258,411,Rui Patricio,Wolverhampton Wanderers,Rui,Patricio,GK,1,90,0,0,0.0,0.0,0.0,0.0,8
259,414,Ruben Neves,Wolverhampton Wanderers,Ruben,Neves,M,1,90,0,0,0.0,0.0,0.0,0.0,8
260,415,Joao Moutinho,Wolverhampton Wanderers,Joao,Moutinho,M,1,90,0,0,0.0,1.0,0.0,0.01,8
261,417,Adama Traore,Wolverhampton Wanderers,Adama,Traore,M,1,90,2,0,2.0,1.0,0.68,0.32,8
262,420,Leander Dendoncker,Wolverhampton Wanderers,Leander,Dendoncker,M,1,90,0,0,0.0,0.0,0.0,0.0,8
263,487,Patrick Cutrone,Wolverhampton Wanderers,Patrick,Cutrone,F,1,70,0,0,2.57,0.0,0.36,0.0,8
