,id,name,Team,First Name,Last Name,Pos,Apps,Min,G,A,Sh90,KP90,xG,xA,gw
247,514,Albian Ajeti,West Ham,Albian,Ajeti,S,1,8,0,0,0.0,0.0,0.0,0.0,15
248,553,David Martin,West Ham,David,Martin,GK,1,90,0,0,0.0,0.0,0.0,0.0,15
249,568,Nathan Holland,West Ham,Nathan,Holland,S,1,17,0,0,0.0,0.0,0.0,0.0,15
250,401,Matt Doherty,Wolverhampton Wanderers,Matt,Doherty,M,1,90,0,0,0.0,0.0,0.0,0.0,15
251,402,Jonny,Wolverhampton Wanderers,Jonny,,M,1,90,0,0,1.0,1.0,0.43,0.08,15
252,403,Conor Coady,Wolverhampton Wanderers,Conor,Coady,D,1,90,0,0,0.0,0.0,0.0,0.0,15
253,407,Romain Saiss,Wolverhampton Wanderers,Romain,Saiss,D,1,90,0,0,2.0,2.0,0.1,0.11,15
254,409,Raul Jimenez,Wolverhampton Wanderers,Raul,Jimenez,F,1,86,0,0,4.19,2.09,0.44,0.48,15
255,410,Diogo Jota,Wolverhampton Wanderers,Diogo,Jota,F,1,74,0,0,2.43,1.22,0.13,0.14,15
256,411,Rui Patricio,Wolverhampton Wanderers,Rui,Patricio,GK,1,90,0,0,0.0,0.0,0.0,0.0,15
257,414,Ruben Neves,Wolverhampton Wanderers,Ruben,Neves,M,1,90,0,0,0.0,0.0,0.0,0.0,15
258,415,Joao Moutinho,Wolverhampton Wanderers,Joao,Moutinho,M,1,90,0,1,1.0,3.0,0.02,0.68,15
259,417,Adama Traore,Wolverhampton Wanderers,Adama,Traore,F,1,90,0,0,0.0,2.0,0.0,0.17,15
260,420,Leander Dendoncker,Wolverhampton Wanderers,Leander,Dendoncker,D,1,90,1,0,2.0,0.0,0.58,0.0,15
261,487,Patrick Cutrone,Wolverhampton Wanderers,Patrick,Cutrone,S,1,4,1,0,22.5,0.0,0.13,0.0,15
262,528,Pedro Neto,Wolverhampton Wanderers,Pedro,Neto,S,1,16,0,1,0.0,5.63,0.0,0.13,15
