,id,name,Team,First Name,Last Name,Pos,Apps,Min,G,A,Sh90,KP90,xG,xA,gw
247,450,Roberto Jimenez,West Ham,Roberto,Jimenez,GK,1,90,0,0,0.0,0.0,0.0,0.0,19
248,457,Sebastien Haller,West Ham,Sebastien,Haller,F,1,75,0,0,1.2,0.0,0.02,0.0,19
249,514,Albian Ajeti,West Ham,Albian,Ajeti,S,1,1,0,0,0.0,0.0,0.0,0.0,19
250,401,Matt Doherty,Wolverhampton Wanderers,Matt,Doherty,M,1,90,1,0,1.0,0.0,0.09,0.0,19
251,402,Jonny,Wolverhampton Wanderers,Jonny,,M,1,80,0,0,1.13,2.25,0.03,0.11,19
252,403,Conor Coady,Wolverhampton Wanderers,Conor,Coady,D,1,90,0,0,0.0,0.0,0.0,0.0,19
253,406,Ruben Vinagre,Wolverhampton Wanderers,Ruben,Vinagre,S,1,10,0,0,0.0,0.0,0.0,0.0,19
254,407,Romain Saiss,Wolverhampton Wanderers,Romain,Saiss,D,1,90,0,0,2.0,1.0,0.6,0.01,19
255,409,Raul Jimenez,Wolverhampton Wanderers,Raul,Jimenez,F,1,90,1,1,5.0,3.0,0.8,0.65,19
256,410,Diogo Jota,Wolverhampton Wanderers,Diogo,Jota,F,1,86,0,0,2.09,1.05,0.56,0.03,19
257,411,Rui Patricio,Wolverhampton Wanderers,Rui,Patricio,GK,1,90,0,0,0.0,0.0,0.0,0.0,19
258,414,Ruben Neves,Wolverhampton Wanderers,Ruben,Neves,M,1,90,0,1,2.0,3.0,0.03,0.1,19
259,415,Joao Moutinho,Wolverhampton Wanderers,Joao,Moutinho,M,1,90,0,0,1.0,6.0,0.05,0.67,19
260,417,Adama Traore,Wolverhampton Wanderers,Adama,Traore,F,1,90,1,1,5.0,3.0,0.21,0.78,19
261,420,Leander Dendoncker,Wolverhampton Wanderers,Leander,Dendoncker,D,1,90,0,0,1.0,0.0,0.02,0.0,19
262,528,Pedro Neto,Wolverhampton Wanderers,Pedro,Neto,S,1,4,0,0,0.0,0.0,0.0,0.0,19
