,id,name,Team,First Name,Last Name,Pos,Apps,Min,G,A,Sh90,KP90,xG,xA,gw
246,403,Conor Coady,Wolverhampton Wanderers,Conor,Coady,D,1,90,0,0,0.0,0.0,0.0,0.0,23
247,407,Romain Saiss,Wolverhampton Wanderers,Romain,Saiss,D,1,90,0,0,0.0,0.0,0.0,0.0,23
248,408,Max Kilman,Wolverhampton Wanderers,Max,Kilman,S,1,3,0,0,0.0,0.0,0.0,0.0,23
249,409,Raul Jimenez,Wolverhampton Wanderers,Raul,Jimenez,F,1,90,2,0,5.0,0.0,1.86,0.0,23
250,411,Rui Patricio,Wolverhampton Wanderers,Rui,Patricio,GK,1,90,0,0,0.0,0.0,0.0,0.0,23
251,414,Ruben Neves,Wolverhampton Wanderers,Ruben,Neves,M,1,90,0,0,0.0,0.0,0.0,0.0,23
252,415,Joao Moutinho,Wolverhampton Wanderers,Joao,Moutinho,M,1,90,0,0,0.0,1.0,0.0,0.03,23
253,417,Adama Traore,Wolverhampton Wanderers,Adama,Traore,F,1,90,0,2,1.0,2.0,0.02,0.68,23
254,420,Leander Dendoncker,Wolverhampton Wanderers,Leander,Dendoncker,D,1,90,0,0,0.0,0.0,0.0,0.0,23
255,528,Pedro Neto,Wolverhampton Wanderers,Pedro,Neto,F,1,87,1,0,2.07,1.03,0.37,0.61,23
