,id,name,Team,First Name,Last Name,Pos,Apps,Min,G,A,Sh90,KP90,xG,xA,gw
246,626,Jarrod Bowen,West Ham,Jarrod,Bowen,S,1,9,0,0,0.0,0.0,0.0,0.0,26
247,401,Matt Doherty,Wolverhampton Wanderers,Matt,Doherty,M,1,90,0,0,0.0,2.0,0.0,0.06,26
248,402,Jonny,Wolverhampton Wanderers,Jonny,,M,1,90,0,0,2.0,1.0,0.05,0.3,26
249,403,Conor Coady,Wolverhampton Wanderers,Conor,Coady,D,1,90,0,0,0.0,0.0,0.0,0.0,26
250,405,Willy Boly,Wolverhampton Wanderers,Willy,Boly,D,1,90,0,0,1.0,0.0,0.01,0.0,26
251,407,Romain Saiss,Wolverhampton Wanderers,Romain,Saiss,D,1,90,0,0,1.0,0.0,0.1,0.0,26
252,409,Raul Jimenez,Wolverhampton Wanderers,Raul,Jimenez,F,1,90,0,0,5.0,0.0,0.71,0.0,26
253,410,Diogo Jota,Wolverhampton Wanderers,Diogo,Jota,M,1,81,0,0,1.11,0.0,0.07,0.0,26
254,411,Rui Patricio,Wolverhampton Wanderers,Rui,Patricio,GK,1,90,0,0,0.0,0.0,0.0,0.0,26
255,414,Ruben Neves,Wolverhampton Wanderers,Ruben,Neves,M,1,84,0,0,1.07,0.0,0.06,0.0,26
256,415,Joao Moutinho,Wolverhampton Wanderers,Joao,Moutinho,S,1,6,0,0,15.0,45.0,0.02,0.31,26
257,417,Adama Traore,Wolverhampton Wanderers,Adama,Traore,S,1,23,0,0,3.91,7.83,0.03,0.13,26
258,420,Leander Dendoncker,Wolverhampton Wanderers,Leander,Dendoncker,M,1,90,0,0,1.0,0.0,0.01,0.0,26
259,528,Pedro Neto,Wolverhampton Wanderers,Pedro,Neto,M,1,67,0,0,1.34,4.03,0.06,0.1,26
260,619,Daniel Podence,Wolverhampton Wanderers,Daniel,Podence,S,1,9,0,0,0.0,0.0,0.0,0.0,26
