,id,name,Team,First Name,Last Name,Pos,Apps,Min,G,A,Sh90,KP90,xG,xA,gw
246,397,Carlos Sanchez,West Ham,Carlos,Sanchez,S,1,2,0,0,0.0,0.0,0.0,0.0,4
247,399,Pablo Fornals,West Ham,Pablo,Fornals,S,1,1,0,0,0.0,0.0,0.0,0.0,4
248,457,Sebastien Haller,West Ham,Sebastien,Haller,F,1,90,1,0,4.0,0.0,1.13,0.0,4
249,403,Conor Coady,Wolverhampton Wanderers,Conor,Coady,D,1,90,0,0,0.0,1.0,0.0,0.03,4
250,405,Willy Boly,Wolverhampton Wanderers,Willy,Boly,D,1,90,0,1,0.0,2.0,0.0,0.8,4
251,406,Ruben Vinagre,Wolverhampton Wanderers,Ruben,Vinagre,M,1,90,0,0,0.0,0.0,0.0,0.0,4
252,407,Romain Saiss,Wolverhampton Wanderers,Romain,Saiss,M,1,61,1,0,2.95,0.0,1.05,0.0,4
253,409,Raul Jimenez,Wolverhampton Wanderers,Raul,Jimenez,F,1,90,1,0,2.0,0.0,0.5,0.0,4
254,410,Diogo Jota,Wolverhampton Wanderers,Diogo,Jota,S,1,20,0,0,0.0,0.0,0.0,0.0,4
255,411,Rui Patricio,Wolverhampton Wanderers,Rui,Patricio,GK,1,90,0,0,0.0,0.0,0.0,0.0,4
256,414,Ruben Neves,Wolverhampton Wanderers,Ruben,Neves,M,1,86,0,0,1.05,0.0,0.03,0.0,4
257,415,Joao Moutinho,Wolverhampton Wanderers,Joao,Moutinho,S,1,29,0,0,0.0,0.0,0.0,0.0,4
258,417,Adama Traore,Wolverhampton Wanderers,Adama,Traore,M,1,90,0,0,0.0,0.0,0.0,0.0,4
259,420,Leander Dendoncker,Wolverhampton Wanderers,Leander,Dendoncker,M,1,90,0,0,0.0,0.0,0.0,0.0,4
260,487,Patrick Cutrone,Wolverhampton Wanderers,Patrick,Cutrone,F,1,70,0,0,3.86,1.29,0.42,0.46,4
261,528,Pedro Neto,Wolverhampton Wanderers,Pedro,Neto,S,1,4,0,0,0.0,0.0,0.0,0.0,4
