,id,name,Team,First Name,Last Name,Pos,Apps,Min,G,A,Sh90,KP90,xG,xA,gw
239,380.0,Ryan Fredericks,West Ham,Ryan,Fredericks,D,1,81,0,0,0.0,0.0,0.0,0.0,6
240,381.0,Issa Diop,West Ham,Issa,Diop,D,1,90,0,0,0.0,0.0,0.0,0.0,6
241,388.0,Lukasz Fabianski,West Ham,Lukasz,Fabianski,GK,1,90,0,0,0.0,0.0,0.0,0.0,6
242,390.0,Felipe Anderson,West Ham,Felipe,Anderson,M,1,71,0,1,1.27,2.54,0.09,0.13,6
243,392.0,Andriy Yarmolenko,West Ham,Andriy,Yarmolenko,M,1,90,1,0,3.0,1.0,0.22,0.09,6
244,393.0,Robert Snodgrass,West Ham,Robert,Snodgrass,S,1,1,0,0,0.0,0.0,0.0,0.0,6
245,394.0,Jack Wilshere,West Ham,Jack,Wilshere,S,1,19,0,0,0.0,0.0,0.0,0.0,6
246,395.0,Declan Rice,West Ham,Declan,Rice,M,1,90,0,0,0.0,0.0,0.0,0.0,6
247,396.0,Mark Noble,West Ham,Mark,Noble,M,1,90,0,0,1.0,1.0,0.05,0.06,6
248,399.0,Pablo Fornals,West Ham,Pablo,Fornals,M,1,90,0,0,0.0,1.0,0.0,0.05,6
249,457.0,Sebastien Haller,West Ham,Sebastien,Haller,F,1,90,0,0,1.0,0.0,0.06,0.0,6
250,401.0,Matt Doherty,Wolverhampton Wanderers,Matt,Doherty,M,1,58,0,0,1.55,0.0,0.45,0.0,6
251,402.0,Jonny,Wolverhampton Wanderers,Jonny,,M,1,90,0,0,1.0,1.0,0.02,0.08,6
252,403.0,Conor Coady,Wolverhampton Wanderers,Conor,Coady,D,1,90,0,0,0.0,0.0,0.0,0.0,6
253,405.0,Willy Boly,Wolverhampton Wanderers,Willy,Boly,D,1,90,0,0,0.0,0.0,0.0,0.0,6
254,407.0,Romain Saiss,Wolverhampton Wanderers,Romain,Saiss,D,1,74,0,0,0.0,0.0,0.0,0.0,6
255,409.0,Raul Jimenez,Wolverhampton Wanderers,Raul,Jimenez,F,1,77,0,0,2.34,4.68,0.11,0.62,6
256,410.0,Diogo Jota,Wolverhampton Wanderers,Diogo,Jota,F,1,90,1,0,4.0,1.0,0.65,0.04,6
257,411.0,Rui Patricio,Wolverhampton Wanderers,Rui,Patricio,GK,1,90,0,0,0.0,0.0,0.0,0.0,6
258,414.0,Ruben Neves,Wolverhampton Wanderers,Ruben,Neves,S,1,32,0,0,2.81,0.0,0.02,0.0,6
259,415.0,Joao Moutinho,Wolverhampton Wanderers,Joao,Moutinho,M,1,90,0,0,0.0,1.0,0.0,0.43,6
260,417.0,Adama Traore,Wolverhampton Wanderers,Adama,Traore,F,1,90,0,1,3.0,3.0,0.08,0.53,6
261,420.0,Leander Dendoncker,Wolverhampton Wanderers,Leander,Dendoncker,M,1,66,0,0,1.36,0.0,0.43,0.0,6
262,487.0,Patrick Cutrone,Wolverhampton Wanderers,Patrick,Cutrone,S,1,13,0,0,0.0,0.0,0.0,0.0,6
263,528.0,Pedro Neto,Wolverhampton Wanderers,Pedro,Neto,S,1,24,0,0,0.0,0.0,0.0,0.0,6
264,,Ki Sung-yueng,Newcastle United,Ki,Sung-yueng,S,1,16,0,0,0.0,5.63,0.0,0.04,6
