,Team,First Name,Last Name,Pos,Apps,Min,G,A,Sh90,KP90,xG,xA,name,gw
254,Norwich,Tim,Krul,GK,1,90,0,0,0.0,0.0,0.0,0.0,Tim Krul,3
255,Norwich,Moritz,Leitner,M,1,83,0,0,0.0,1.08,0.0,0.02,Moritz Leitner,3
256,Norwich,Emiliano,Buendia,M,1,90,0,1,1.0,3.0,0.02,0.21,Emiliano Buendia,3
257,Norwich,Max,Aarons,D,1,90,0,0,0.0,0.0,0.0,0.0,Max Aarons,3
258,Norwich,Ben,Godfrey,D,1,90,0,0,1.0,0.0,0.06,0.0,Ben Godfrey,3
259,Norwich,Grant,Hanley,D,1,90,0,0,1.0,0.0,0.1,0.0,Grant Hanley,3
260,Norwich,Jamal,Lewis,D,1,90,0,0,0.0,0.0,0.0,0.0,Jamal Lewis,3
261,Norwich,Tom,Trybull,M,1,83,0,0,0.0,0.0,0.0,0.0,Tom Trybull,3
262,Norwich,Kenny,McLean,S,1,7,0,0,0.0,0.0,0.0,0.0,Kenny McLean,3
263,Norwich,Marco,Stiepermann,M,1,83,0,0,0.0,0.0,0.0,0.0,Marco Stiepermann,3
264,Norwich,Dennis,Srbeny,S,1,7,0,0,0.0,0.0,0.0,0.0,Dennis Srbeny,3
