,Team,First Name,Last Name,Pos,Apps,Min,G,A,Sh90,KP90,xG,xA,name,gw
254,Norwich,Josip,Drmic,S,1,6,0,0,0.0,0.0,0.0,0.0,Josip Drmic,5
255,Norwich,Alexander,Tettey,M,1,90,0,0,0.0,0.0,0.0,0.0,Alexander Tettey,5
256,Norwich,Sam,Byram,D,1,90,0,0,1.0,0.0,0.04,0.0,Sam Byram,5
257,Norwich,Tim,Krul,GK,1,90,0,0,0.0,0.0,0.0,0.0,Tim Krul,5
258,Norwich,Emiliano,Buendia,M,1,84,0,2,1.07,3.21,0.04,0.69,Emiliano Buendia,5
259,Norwich,Ibrahim,Amadou,D,1,90,0,0,0.0,0.0,0.0,0.0,Ibrahim Amadou,5
260,Norwich,Ben,Godfrey,D,1,90,0,0,0.0,0.0,0.0,0.0,Ben Godfrey,5
261,Norwich,Jamal,Lewis,D,1,90,0,0,0.0,0.0,0.0,0.0,Jamal Lewis,5
262,Norwich,Marco,Stiepermann,M,1,90,0,0,0.0,1.0,0.0,0.26,Marco Stiepermann,5
263,Norwich,Dennis,Srbeny,S,1,1,0,0,0.0,0.0,0.0,0.0,Dennis Srbeny,5
